evaluations,raw_y
1.0,0.0
2.0,98.0
3.0,261.0
11.0,321.0
13.0,334.0
16.0,382.0
17.0,466.0
18.0,533.0
19.0,561.0
22.0,579.0
25.0,601.0
35.0,609.0
122.0,620.0
126.0,627.0
128.0,647.0
197.0,653.0
222.0,655.0
242.0,656.0
347.0,668.0
412.0,672.0
779.0,677.0
801.0,678.0
857.0,679.0
1186.0,682.0
1220.0,690.0
2699.0,691.0
2721.0,692.0
2784.0,693.0
2833.0,694.0
2838.0,696.0
2981.0,697.0
3073.0,701.0
3249.0,705.0
10460.0,707.0
10573.0,708.0
15171.0,711.0
16275.0,713.0
21119.0,714.0
24304.0,716.0
100000.0,588.0
