evaluations,raw_y
1.0,0.0
2.0,256.0
3.0,299.0
5.0,304.0
6.0,331.0
10.0,366.0
11.0,437.0
13.0,491.0
21.0,522.0
28.0,554.0
43.0,575.0
49.0,607.0
63.0,626.0
118.0,639.0
135.0,642.0
208.0,645.0
221.0,649.0
226.0,654.0
236.0,662.0
287.0,664.0
366.0,666.0
404.0,670.0
426.0,674.0
433.0,679.0
437.0,682.0
699.0,683.0
1121.0,684.0
1245.0,685.0
1391.0,686.0
1565.0,687.0
1660.0,688.0
1796.0,689.0
1836.0,691.0
2074.0,692.0
2153.0,697.0
2721.0,698.0
3068.0,700.0
3223.0,701.0
3481.0,703.0
5173.0,704.0
5287.0,705.0
6497.0,708.0
6960.0,709.0
6982.0,710.0
6998.0,712.0
7483.0,713.0
9034.0,715.0
13378.0,716.0
13915.0,717.0
22419.0,720.0
23395.0,721.0
63805.0,723.0
67221.0,724.0
100000.0,389.0
