evaluations,raw_y
1.0,0.0
2.0,2.83
3.0,13.39
4.0,28.53
5.0,31.66
10.0,59.84
13.0,72.94
15.0,77.25
16.0,105.18
32.0,116.1
39.0,121.96
44.0,147.29
55.0,161.26
56.0,389.25
73.0,406.51
89.0,419.44
158.0,438.27
174.0,438.4
188.0,441.54
225.0,460.09
239.0,464.45
249.0,470.73
313.0,474.61
332.0,475.68
406.0,505.11
543.0,509.51
591.0,517.68
811.0,518.06
874.0,521.45
890.0,527.58
894.0,547.83
937.0,552.29
941.0,561.98
974.0,562.28
982.0,562.5
993.0,572.39
1020.0,572.67
1044.0,578.94
1045.0,580.36
1675.0,591.56
1733.0,597.84
1734.0,605.69
1761.0,607.17
1883.0,729.47
1889.0,745.87
2136.0,761.15
2272.0,762.09
4112.0,772.04
7317.0,850.63
7426.0,857.41
7465.0,858.3
7471.0,864.62
7524.0,873.2
7667.0,875.2
7845.0,885.76
9776.0,904.41
9788.0,906.83
9926.0,908.03
10030.0,916.12
10323.0,930.22
13304.0,933.71
13434.0,934.75
13455.0,935.2
13461.0,938.05
13534.0,941.38
14530.0,943.14
14705.0,947.52
14787.0,955.9
14846.0,964.28
15355.0,969.9
15504.0,970.69
15635.0,986.57
15887.0,996.75
16611.0,999.43
21710.0,1000.9
24221.0,1002.87
24225.0,1006.58
24313.0,1014.82
24398.0,1026.23
26527.0,1029.32
26774.0,1033.52
33453.0,1036.85
36600.0,1042.03
36636.0,1045.73
38058.0,1053.1
38726.0,1069.63
43264.0,1074.6
43831.0,1078.78
46816.0,1079.29
47403.0,1082.8
51266.0,1083.87
59938.0,1087.89
60192.0,1097.82
71415.0,1099.68
72072.0,1102.06
100000.0,1033.92
