evaluations,raw_y
1.0,0.0
2.0,3.74
3.0,10.24
4.0,13.24
7.0,19.66
8.0,29.62
9.0,49.63
26.0,69.27
35.0,73.5
41.0,83.14
45.0,246.57
46.0,260.44
49.0,261.95
54.0,282.19
58.0,284.84
94.0,288.2
100.0,289.37
139.0,320.51
178.0,325.71
188.0,327.31
205.0,330.65
212.0,332.01
218.0,334.05
222.0,354.02
248.0,376.35
292.0,393.84
302.0,396.61
314.0,401.78
319.0,410.9
329.0,431.04
494.0,437.43
514.0,437.68
577.0,443.41
637.0,444.26
682.0,447.68
684.0,473.38
801.0,544.79
908.0,546.51
912.0,548.61
962.0,549.31
965.0,556.57
1004.0,559.17
1021.0,562.01
1035.0,563.37
1055.0,564.3
1056.0,573.5
1061.0,576.34
1073.0,590.59
1080.0,591.32
1133.0,599.33
1226.0,607.64
1257.0,613.35
1272.0,622.9
1321.0,633.37
1330.0,640.84
1337.0,657.42
1475.0,662.31
1490.0,672.36
1606.0,673.68
1633.0,677.84
1658.0,678.03
1695.0,689.46
1703.0,696.13
1722.0,697.56
2088.0,758.61
2095.0,759.17
2172.0,762.31
2241.0,766.66
2251.0,779.54
2309.0,782.13
2337.0,782.97
2369.0,791.43
2391.0,799.24
3503.0,813.93
4333.0,814.18
4378.0,818.37
4515.0,828.74
4553.0,830.43
4661.0,830.71
4797.0,831.54
4916.0,834.4
4966.0,834.88
5017.0,842.53
5076.0,844.04
5260.0,848.94
5273.0,848.97
5333.0,849.71
5362.0,861.96
5471.0,866.03
5487.0,869.02
5507.0,871.27
5518.0,881.79
5609.0,887.0
5633.0,891.63
5637.0,898.44
5997.0,900.99
6267.0,903.2
6280.0,911.15
6855.0,912.31
8995.0,916.85
9744.0,920.68
11935.0,922.88
12322.0,935.64
16618.0,938.41
17243.0,942.38
18016.0,944.25
23727.0,946.75
23824.0,947.73
24039.0,966.08
29483.0,968.42
31099.0,970.9
36679.0,973.44
36810.0,982.55
36840.0,988.08
37326.0,988.81
37532.0,992.35
37578.0,992.49
37584.0,1004.41
37612.0,1010.61
37986.0,1011.01
38030.0,1012.75
38176.0,1017.36
38196.0,1021.04
40523.0,1021.54
41160.0,1026.08
41190.0,1029.86
41627.0,1030.61
42098.0,1043.84
53798.0,1049.16
61577.0,1077.51
82265.0,1077.52
85954.0,1081.2
88354.0,1082.27
88653.0,1082.91
88759.0,1094.71
92396.0,1096.08
96451.0,1096.87
98360.0,1097.5
98445.0,1102.63
98534.0,1104.7
98923.0,1106.21
99225.0,1108.99
99265.0,1109.1
99331.0,1110.22
99339.0,1116.67
100000.0,806.15
