evaluations,raw_y
1.0,0.0
2.0,20.11
3.0,35.7
7.0,38.38
8.0,76.25
22.0,80.77
26.0,117.32
43.0,140.23
45.0,141.25
54.0,144.94
69.0,152.23
82.0,169.78
92.0,185.04
93.0,190.52
98.0,202.96
107.0,240.14
180.0,252.78
189.0,263.36
206.0,263.68
220.0,265.75
265.0,266.0
291.0,266.94
351.0,267.36
399.0,293.02
471.0,306.67
477.0,319.76
520.0,322.35
548.0,341.64
560.0,363.57
563.0,379.69
817.0,380.73
822.0,395.24
925.0,414.78
1000.0,417.89
1026.0,425.21
1054.0,431.72
1078.0,435.13
1095.0,440.63
1125.0,461.57
1297.0,465.28
1380.0,471.61
1406.0,489.43
1460.0,490.15
1534.0,490.96
1546.0,493.27
1669.0,497.34
1732.0,509.55
1816.0,527.17
1868.0,530.02
1888.0,536.78
1899.0,543.46
1906.0,544.68
2009.0,545.42
2011.0,549.14
2032.0,556.16
2053.0,557.98
2112.0,573.69
2580.0,576.38
2799.0,581.85
2899.0,582.29
2940.0,586.54
2957.0,601.17
2973.0,601.38
3005.0,609.15
3174.0,619.93
3552.0,621.84
4369.0,635.39
4896.0,652.25
5368.0,654.99
5369.0,658.71
5370.0,669.19
5854.0,676.27
5971.0,680.0
6105.0,697.4
6128.0,706.48
6158.0,715.69
6295.0,739.65
6332.0,753.22
6338.0,753.43
6403.0,765.8
6455.0,769.96
6526.0,770.43
6619.0,774.98
6809.0,786.49
6810.0,787.12
7237.0,797.82
7569.0,798.42
7570.0,806.53
7583.0,811.36
7673.0,817.43
7924.0,828.71
7925.0,858.65
13624.0,860.0
13725.0,863.18
13768.0,867.22
13965.0,873.39
14024.0,881.25
14065.0,889.49
14349.0,889.64
14361.0,897.26
14853.0,904.26
16895.0,904.95
17215.0,906.25
17289.0,907.96
17291.0,923.2
17708.0,928.97
17714.0,931.9
18736.0,932.21
18751.0,932.94
18822.0,934.25
18897.0,941.1
19185.0,944.57
19213.0,957.34
19245.0,957.72
19336.0,964.0
19619.0,965.6
19781.0,976.35
19884.0,979.72
20100.0,982.91
20341.0,984.01
20604.0,985.34
21524.0,989.68
22200.0,990.79
22726.0,991.55
22954.0,1007.54
23006.0,1020.13
23168.0,1023.64
23321.0,1025.93
23757.0,1034.61
27771.0,1038.51
29807.0,1045.29
30594.0,1047.03
30630.0,1054.5
30703.0,1061.39
31436.0,1063.59
31825.0,1065.07
32113.0,1066.85
33356.0,1071.78
38817.0,1072.74
39375.0,1079.37
42137.0,1082.8
45462.0,1086.92
73457.0,1096.72
78740.0,1104.14
78907.0,1106.31
86838.0,1108.3
91730.0,1116.05
96526.0,1116.36
100000.0,723.54
