evaluations,raw_y
1.0,0.0
2.0,2.62
3.0,4.01
4.0,5.38
5.0,27.79
11.0,27.89
12.0,46.35
13.0,47.33
14.0,48.84
21.0,88.96
22.0,91.77
25.0,102.91
27.0,117.18
34.0,118.51
63.0,119.13
66.0,120.54
93.0,120.76
100.0,134.28
113.0,137.74
207.0,140.89
236.0,147.6
254.0,159.18
321.0,170.55
378.0,175.64
405.0,188.08
411.0,194.1
418.0,201.18
424.0,206.5
425.0,206.73
432.0,219.87
442.0,225.62
519.0,242.01
530.0,245.38
540.0,250.66
551.0,250.79
564.0,257.6
580.0,261.05
587.0,261.67
838.0,273.34
1015.0,274.71
1035.0,279.51
1106.0,280.5
1165.0,303.83
1232.0,307.87
1250.0,322.09
1316.0,334.25
1394.0,351.94
2003.0,360.97
2033.0,469.94
2091.0,495.0
2134.0,500.06
2173.0,503.39
2835.0,506.43
4082.0,513.23
5417.0,513.5
5498.0,515.0
5573.0,517.39
6452.0,577.47
15859.0,590.0
15900.0,594.88
16050.0,595.85
16128.0,609.07
16150.0,612.62
16815.0,619.9
17542.0,620.99
19245.0,627.57
19313.0,629.49
19377.0,630.74
20025.0,635.39
20031.0,637.85
21455.0,637.89
21714.0,642.85
21929.0,645.46
23287.0,649.07
25200.0,651.61
25721.0,652.77
25997.0,672.52
28485.0,678.68
34431.0,687.97
34760.0,759.96
34768.0,768.52
34816.0,771.66
34837.0,776.79
34848.0,783.08
34863.0,790.68
37394.0,794.32
37624.0,794.71
43295.0,796.56
48218.0,800.23
50188.0,802.43
56295.0,804.05
56299.0,807.24
56307.0,812.98
56370.0,813.01
56740.0,815.85
56784.0,822.17
60002.0,824.05
60072.0,825.04
60244.0,833.3
71985.0,833.53
78006.0,835.91
85912.0,836.65
86112.0,836.88
87517.0,837.58
88436.0,839.75
100000.0,48.25
