evaluations,raw_y
1.0,0.0
2.0,13.98
5.0,23.99
8.0,35.58
13.0,43.73
16.0,56.5
20.0,61.81
23.0,96.07
25.0,116.99
47.0,120.07
48.0,126.96
72.0,132.2
135.0,152.05
219.0,201.6
268.0,201.91
273.0,208.83
276.0,215.54
285.0,222.53
305.0,230.22
333.0,231.26
522.0,233.16
577.0,234.51
594.0,245.5
630.0,249.83
635.0,253.91
662.0,255.38
680.0,259.55
709.0,268.83
736.0,276.83
750.0,284.81
1233.0,291.93
1244.0,294.71
1324.0,305.24
1448.0,310.26
1450.0,316.22
1452.0,329.91
1454.0,332.76
1456.0,333.85
1467.0,350.88
1500.0,352.74
1563.0,352.81
1598.0,359.19
1672.0,375.96
1824.0,381.52
1939.0,386.15
2072.0,389.28
3045.0,389.45
3251.0,483.31
3269.0,495.58
3273.0,497.26
3277.0,540.73
3915.0,548.99
4044.0,554.06
6418.0,554.82
6450.0,558.66
6464.0,565.29
6611.0,572.47
14033.0,579.16
14597.0,582.38
14740.0,584.79
15554.0,641.01
15572.0,656.41
15586.0,667.18
15727.0,671.82
17504.0,675.09
17984.0,675.17
18339.0,675.22
18358.0,676.13
18371.0,678.17
18415.0,683.43
18419.0,683.77
18478.0,685.26
18496.0,696.17
18723.0,696.53
18743.0,703.73
18947.0,709.04
19110.0,714.88
19621.0,717.92
20251.0,722.48
26529.0,725.82
29253.0,748.2
29315.0,748.98
29332.0,771.86
29607.0,772.64
30005.0,777.45
30107.0,778.44
30191.0,779.87
30219.0,783.71
30248.0,788.22
31601.0,789.18
32082.0,789.92
32264.0,790.24
32459.0,790.6
33184.0,795.24
34521.0,805.25
34971.0,809.93
41650.0,810.54
41678.0,811.25
41820.0,816.29
42387.0,823.73
43863.0,824.21
53215.0,826.11
58447.0,827.04
60306.0,829.32
63723.0,837.71
76688.0,844.89
85280.0,858.45
100000.0,16.97
