evaluations,raw_y
1.0,0.0
2.0,6.06
5.0,14.82
6.0,15.49
9.0,28.16
10.0,36.62
12.0,46.34
25.0,53.73
29.0,56.54
31.0,57.62
40.0,74.25
54.0,112.11
57.0,116.2
59.0,129.33
61.0,133.01
62.0,136.19
83.0,144.75
99.0,144.88
107.0,167.58
108.0,179.02
112.0,192.34
122.0,201.47
148.0,202.93
163.0,207.61
180.0,213.11
186.0,230.84
195.0,241.26
341.0,241.36
363.0,241.57
379.0,248.63
680.0,263.76
753.0,267.59
809.0,270.01
875.0,274.58
889.0,277.9
1091.0,289.69
1118.0,290.79
1159.0,302.83
1292.0,310.92
1312.0,320.15
1513.0,334.11
2411.0,345.46
2435.0,349.13
2438.0,352.06
2467.0,361.48
2521.0,375.88
3057.0,383.41
3510.0,383.86
3552.0,403.33
4094.0,411.54
4132.0,411.96
4327.0,412.64
4410.0,413.85
4636.0,415.93
5054.0,424.87
5068.0,426.79
5069.0,436.22
5075.0,437.91
5077.0,446.11
5178.0,449.51
5230.0,454.64
5241.0,456.0
5250.0,457.68
5562.0,465.13
5602.0,474.9
6041.0,477.66
6116.0,478.32
6153.0,502.76
6197.0,503.45
6225.0,507.15
6307.0,509.52
6321.0,518.55
6322.0,521.13
6324.0,531.68
6325.0,545.62
6330.0,546.35
6399.0,562.9
6718.0,575.84
6787.0,589.42
6826.0,596.47
6959.0,603.12
7221.0,605.87
7247.0,624.28
7405.0,626.6
7465.0,637.13
8888.0,639.53
9057.0,639.97
9129.0,643.83
9158.0,729.76
9163.0,734.76
9185.0,748.77
9224.0,760.93
9279.0,762.02
9405.0,769.68
9645.0,773.5
13734.0,775.25
13778.0,775.52
13782.0,793.29
14800.0,796.87
14951.0,797.48
16296.0,831.83
16298.0,844.52
16337.0,848.21
16370.0,869.13
19554.0,869.59
21467.0,874.67
28551.0,876.53
29861.0,879.87
30263.0,882.44
30641.0,882.93
30914.0,889.73
36607.0,894.68
39862.0,902.56
39993.0,914.79
40536.0,916.6
41244.0,918.05
41502.0,921.14
41669.0,925.55
41672.0,925.63
41704.0,926.01
41848.0,930.21
42701.0,930.96
43370.0,931.75
43892.0,945.92
45657.0,953.22
63129.0,957.2
75061.0,961.07
77531.0,965.01
91215.0,965.56
100000.0,914.97
