evaluations,raw_y
1.0,0.0
2.0,1.56
3.0,8.54
4.0,17.88
8.0,40.69
9.0,62.83
13.0,65.83
14.0,84.48
15.0,114.8
20.0,120.63
26.0,157.58
38.0,158.58
39.0,158.71
46.0,166.55
51.0,172.16
64.0,185.81
86.0,187.49
139.0,190.29
140.0,229.94
147.0,246.21
150.0,261.3
194.0,277.39
205.0,289.67
225.0,303.13
232.0,304.27
239.0,310.35
249.0,318.46
251.0,328.58
274.0,341.86
294.0,358.2
776.0,360.71
821.0,389.55
1238.0,396.18
1260.0,412.9
1743.0,415.46
1755.0,431.94
1825.0,433.65
1830.0,433.83
1832.0,438.47
1843.0,456.59
1874.0,462.96
1992.0,474.08
2242.0,481.61
2304.0,481.7
2314.0,485.53
2389.0,498.44
3897.0,508.92
4531.0,517.08
4542.0,518.1
4543.0,650.51
4550.0,665.01
4583.0,667.71
4767.0,670.05
4920.0,670.84
5419.0,679.56
7772.0,687.55
9547.0,695.92
9587.0,724.27
9680.0,725.58
10526.0,730.56
11177.0,737.1
11187.0,834.6
14259.0,836.32
14309.0,836.66
14314.0,843.75
16423.0,844.13
19004.0,889.24
19006.0,895.7
19112.0,905.3
20905.0,911.94
24292.0,924.82
28692.0,925.59
30404.0,927.71
30941.0,929.11
33883.0,936.95
44224.0,943.89
49809.0,948.12
75298.0,949.04
100000.0,896.85
