evaluations,raw_y
1.0,0.0
2.0,11.26
3.0,35.2
7.0,36.94
11.0,42.58
12.0,51.42
17.0,65.25
35.0,71.19
57.0,77.83
83.0,78.29
95.0,93.81
98.0,102.0
110.0,133.43
126.0,139.14
133.0,168.25
140.0,180.47
141.0,190.45
147.0,222.17
159.0,225.78
167.0,231.2
178.0,239.43
200.0,316.84
227.0,319.5
231.0,353.35
254.0,353.52
274.0,354.79
343.0,354.8
346.0,354.97
386.0,362.09
407.0,365.28
409.0,379.6
414.0,387.52
422.0,406.88
512.0,434.52
528.0,439.51
557.0,444.5
670.0,446.82
676.0,449.39
681.0,460.07
990.0,538.88
1043.0,539.58
1060.0,544.04
1064.0,560.5
1082.0,569.6
1083.0,579.52
1114.0,586.93
1201.0,599.81
1292.0,608.64
1486.0,625.49
1574.0,627.68
1620.0,628.27
1664.0,629.03
1666.0,634.5
1778.0,662.06
2466.0,671.6
3055.0,691.69
3422.0,696.78
3435.0,706.8
3481.0,720.6
3696.0,721.09
3755.0,744.88
4364.0,744.95
4493.0,748.03
4521.0,752.88
4924.0,753.91
4935.0,765.3
5120.0,774.01
5172.0,785.73
5393.0,786.26
5602.0,788.24
5640.0,811.04
5946.0,813.78
6310.0,817.93
6817.0,818.26
6883.0,835.39
7253.0,836.32
7278.0,839.4
7307.0,853.28
7765.0,857.5
8439.0,871.58
8540.0,884.32
8933.0,898.99
8958.0,910.82
9030.0,913.03
9168.0,914.77
9173.0,917.99
9192.0,920.12
9196.0,925.62
9226.0,941.36
9915.0,943.63
9948.0,950.34
9954.0,957.73
9959.0,964.51
9965.0,968.21
9969.0,970.68
9977.0,978.26
10004.0,979.76
10021.0,985.69
10048.0,989.8
10068.0,991.63
10093.0,997.55
10118.0,1016.31
10557.0,1017.93
10690.0,1018.26
10766.0,1020.0
10778.0,1020.66
10781.0,1025.18
10847.0,1040.51
10878.0,1042.76
10882.0,1045.11
10971.0,1045.15
10995.0,1047.55
11036.0,1050.27
11049.0,1074.25
11427.0,1075.15
12003.0,1076.04
12267.0,1083.59
12418.0,1097.68
12884.0,1098.29
13440.0,1100.94
14525.0,1101.98
14607.0,1107.16
14851.0,1108.44
15061.0,1108.63
15205.0,1111.71
15698.0,1120.92
15723.0,1132.39
16002.0,1135.78
16093.0,1138.06
16138.0,1138.57
16249.0,1151.45
16283.0,1158.59
16320.0,1159.2
16419.0,1160.44
16464.0,1162.23
16482.0,1165.35
16529.0,1170.56
16634.0,1172.53
17159.0,1176.21
19018.0,1177.72
19773.0,1178.77
20654.0,1183.4
20692.0,1186.16
20937.0,1186.42
20993.0,1191.32
21643.0,1196.31
21746.0,1198.57
26501.0,1198.87
28428.0,1199.21
30037.0,1202.71
30234.0,1203.54
30361.0,1203.66
32352.0,1208.5
81303.0,1211.21
100000.0,221.28
