evaluations,raw_y
1.0,0.0
2.0,2.26
3.0,2.93
4.0,16.42
5.0,20.05
7.0,20.5
8.0,41.83
10.0,60.71
15.0,78.73
16.0,90.41
20.0,103.74
22.0,105.3
50.0,111.88
52.0,121.46
54.0,126.32
67.0,143.97
68.0,144.85
79.0,182.41
81.0,188.74
101.0,203.74
114.0,256.83
117.0,267.49
135.0,279.35
149.0,283.38
195.0,293.36
229.0,310.5
343.0,321.55
473.0,336.25
824.0,349.99
899.0,350.88
950.0,354.46
1122.0,371.74
1567.0,399.23
1600.0,417.17
1701.0,420.09
1740.0,432.48
1781.0,436.93
1787.0,452.54
1801.0,468.22
1828.0,475.59
1922.0,480.05
1984.0,491.33
2067.0,493.92
2120.0,494.56
2164.0,507.51
2196.0,516.08
2259.0,522.13
2484.0,529.68
2779.0,549.24
2798.0,586.56
2799.0,604.88
2892.0,605.74
3378.0,627.61
3385.0,632.13
3423.0,636.4
3463.0,648.12
3474.0,648.42
3658.0,666.93
3695.0,667.58
3740.0,674.18
3834.0,678.4
3855.0,691.44
3895.0,705.23
3989.0,718.46
4101.0,727.12
4202.0,734.38
4385.0,737.07
4395.0,753.81
4409.0,755.45
4429.0,769.55
4517.0,770.01
4535.0,788.16
4539.0,820.6
4548.0,834.53
4569.0,848.13
4646.0,854.89
4987.0,856.42
4996.0,864.08
5044.0,875.01
5248.0,884.22
5499.0,890.89
5652.0,895.25
5847.0,895.96
5899.0,898.46
5937.0,909.47
6022.0,915.45
6028.0,933.11
6238.0,937.73
6286.0,938.95
6294.0,954.0
6303.0,981.23
7822.0,986.2
8911.0,1004.11
14285.0,1012.7
14608.0,1018.65
15467.0,1094.68
15629.0,1101.15
15908.0,1114.07
16416.0,1115.45
16595.0,1118.03
17686.0,1119.78
18269.0,1123.79
18382.0,1125.27
19393.0,1127.9
19611.0,1129.21
19864.0,1136.01
19879.0,1143.01
20159.0,1145.25
20547.0,1149.72
22927.0,1150.23
24473.0,1150.35
26191.0,1150.69
26259.0,1170.82
26542.0,1171.58
26556.0,1173.02
26606.0,1173.2
26609.0,1173.67
26691.0,1177.12
26915.0,1181.71
26989.0,1191.55
27140.0,1196.95
27225.0,1198.09
27323.0,1198.23
27538.0,1198.69
27591.0,1205.77
27780.0,1211.99
27976.0,1213.45
30272.0,1217.13
30329.0,1217.84
30355.0,1217.96
30483.0,1218.03
30508.0,1226.3
30515.0,1226.94
30561.0,1227.17
30613.0,1238.85
31211.0,1239.62
32197.0,1244.96
32503.0,1246.44
33302.0,1249.08
33613.0,1251.74
35096.0,1252.65
35302.0,1255.46
41028.0,1258.32
42178.0,1260.19
44716.0,1265.53
82579.0,1271.35
88271.0,1273.2
88972.0,1277.85
92985.0,1286.7
100000.0,1195.17
