evaluations,raw_y
1.0,0.0
2.0,1.46
3.0,4.35
4.0,5.06
5.0,5.86
6.0,12.6
9.0,22.88
11.0,25.43
12.0,46.16
15.0,50.24
16.0,53.32
17.0,57.31
19.0,76.92
23.0,94.01
39.0,108.86
49.0,115.47
79.0,125.5
84.0,143.8
86.0,149.48
93.0,175.9
103.0,178.12
114.0,196.38
171.0,206.87
178.0,210.06
215.0,211.74
226.0,218.89
289.0,232.78
294.0,236.25
373.0,240.29
374.0,242.45
380.0,254.4
387.0,272.9
388.0,277.59
426.0,287.41
428.0,290.96
434.0,327.94
445.0,331.36
449.0,342.28
458.0,364.06
514.0,383.09
523.0,399.19
689.0,399.59
714.0,402.07
727.0,408.87
763.0,413.48
778.0,427.09
797.0,460.19
853.0,472.47
1297.0,476.99
1300.0,478.26
1325.0,512.8
1475.0,516.16
1721.0,520.52
1729.0,523.08
1835.0,541.15
2053.0,549.47
2110.0,556.28
2235.0,558.82
2261.0,565.95
2269.0,572.08
2297.0,598.55
2416.0,608.34
2694.0,612.7
2759.0,615.59
2795.0,617.99
2799.0,623.43
2825.0,630.28
2851.0,638.75
2895.0,639.09
2943.0,642.41
2991.0,643.12
2992.0,646.96
2994.0,654.48
3670.0,675.12
3784.0,680.15
3855.0,687.46
3871.0,692.67
3893.0,693.4
3931.0,698.37
3983.0,705.71
4038.0,715.63
4263.0,726.78
4571.0,728.07
4658.0,760.09
5768.0,765.49
5930.0,768.72
6053.0,770.27
6144.0,779.19
6196.0,780.93
6238.0,786.55
6299.0,797.63
6318.0,804.2
6411.0,804.62
6421.0,816.29
6578.0,817.7
6579.0,836.42
7856.0,841.65
8818.0,854.92
8918.0,862.6
9492.0,875.19
11157.0,875.32
11252.0,924.41
11257.0,935.59
11309.0,944.21
11315.0,960.59
11362.0,966.23
11397.0,973.42
11454.0,975.68
11545.0,981.4
11732.0,981.65
11779.0,983.34
11791.0,993.25
11853.0,994.77
11855.0,996.15
11934.0,1001.43
11990.0,1011.87
12038.0,1012.3
12042.0,1025.58
12117.0,1027.31
12601.0,1031.34
12701.0,1034.66
12718.0,1036.17
13020.0,1037.28
13193.0,1040.04
13264.0,1051.8
14016.0,1051.87
14581.0,1054.43
14981.0,1054.8
15130.0,1059.34
15210.0,1067.03
15515.0,1069.97
15537.0,1081.82
16046.0,1091.17
16646.0,1094.57
17620.0,1097.43
17758.0,1101.25
18039.0,1114.54
27860.0,1116.57
28144.0,1126.11
28562.0,1128.07
28752.0,1134.93
28803.0,1136.86
29015.0,1145.55
29191.0,1158.52
29973.0,1165.69
30504.0,1166.1
31258.0,1170.32
31502.0,1172.51
31546.0,1173.55
31610.0,1174.38
31615.0,1174.41
31822.0,1174.57
32379.0,1177.25
32535.0,1178.69
32752.0,1183.46
33062.0,1190.79
33346.0,1200.09
35152.0,1205.87
36663.0,1206.96
37350.0,1213.47
37430.0,1219.64
37479.0,1231.06
38040.0,1242.32
38114.0,1246.36
38395.0,1256.77
38433.0,1259.08
39621.0,1260.52
43522.0,1262.8
43733.0,1263.74
49982.0,1264.01
67459.0,1264.65
67841.0,1267.11
73053.0,1273.73
75328.0,1278.4
100000.0,604.05
